0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0 0.0
2.45 0.0 0.0
2.5500000000000003 0.0001641079285709901 9.259259259259259e-6
2.6500000000000004 0.28909924861955755 0.01762500000000002
2.75 14.533865236222516 0.9713101851851844
2.85 60.859838307648836 5.2605046296296285
2.95 47.51177230685053 8.848050925925921
3.0500000000000003 12.626533230641018 9.867189814814818
3.1500000000000004 2.115926927599169 10.049356481481517
3.25 0.32734793385928884 10.079356481481463
3.35 0.0560566997963946 10.084814814814793
3.45 0.0171249909298858 10.086583333333303
3.5500000000000003 0.02129698598610508 10.088912037037003
3.6500000000000004 0.0692897177571503 10.096921296296314
3.75 0.2923613476400355 10.132592592592573
3.85 1.4116984157067765 10.31414351851853
3.95 5.74959928221462 11.092476851851849
4.05 11.755110717385968 12.765375
4.15 9.972164426826062 14.255481481481485
4.25 3.873438726391698 14.86250462962964
4.3500000000000005 1.0104364227215272 15.028393518518493
4.45 0.22516232078543696 15.067078703703656
4.55 0.053998206513040714 15.076777777777682
4.65 0.05431665065369548 15.086967592592487
4.75 0.8744847725001212 15.258152777777775
4.8500000000000005 8.515364097956624 16.996004629629642
4.95 26.751301693735872 22.682972222222244
5.050000000000001 27.169852363940123 28.694638888888925
5.15 10.880000213949371 31.198254629629623
5.25 2.4267869363794556 31.778583333333362
5.3500000000000005 0.4133894774116533 31.881240740740783
5.45 0.0949097882468693 31.905699074074043
5.550000000000001 0.726932434225498 32.09996759259261
5.65 5.131568896984402 33.52121296296297
5.75 11.08664563404136 36.70143518518521
5.8500000000000005 8.255324072010541 39.152569444444424
5.95 2.7875927524883575 40.00878703703702
6.050000000000001 0.6937650201500578 40.229101851851844
6.15 0.6270873017978182 40.43487962962959
6.25 2.969681279384846 41.441324074074025
6.3500000000000005 10.25498207749534 45.02890740740742
6.45 15.939003692290044 50.78198148148149
6.550000000000001 10.734007264681825 54.77741203703698
6.65 3.8251412822499518 56.24501851851848
6.75 0.9745894626360456 56.63027314814815
6.8500000000000005 0.473438497802628 56.82300925925926
6.95 1.897516536439423 57.61820370370367
7.050000000000001 4.050376851457174 59.36479629629625
7.15 3.1212166782348194 60.749171296296325
7.25 1.096956771687301 61.2494166666667
7.3500000000000005 0.5889062683542948 61.52543518518514
7.45 3.712177132692691 63.31298611111113
7.550000000000001 14.234194445597916 70.35251851851854
7.65 20.070607040122233 80.54312962962962
7.75 11.559440902938759 86.56674074074073
7.8500000000000005 3.60111960067785 88.4920185185184
7.95 1.224180987439437 89.163287037037
8.05 1.5851943189907192 90.05451851851855
8.15 2.2347950307546216 91.34237962962953
8.25 1.6678038949876803 92.32722685185188
8.35 0.9369587229731732 92.89399999999995
8.450000000000001 2.0565921145143555 94.16802314814801
8.55 6.873402408732758 98.52735185185189
8.65 10.844485371852155 105.56709259259254
8.75 7.618151638833799 110.62744907407398
8.85 3.143786690475051 112.7637129629629
8.950000000000001 2.5842861462783278 114.55969444444449
9.05 5.232745196688916 118.27797222222219
9.15 6.1201820688598865 122.72348148148156
9.25 3.472027455398309 125.3008796296295
9.35 1.578074734126282 126.49780092592604
9.450000000000001 2.8400898021213923 128.69824537037036
9.55 5.184643274894127 132.80066666666676
9.65 4.057680026507625 136.07895370370375
9.75 1.8011742060357103 137.56447685185174
9.850000000000001 2.1112634673796036 139.3416481481481
9.950000000000001 4.278768047721741 143.01683333333344
10.05 4.223095269524593 146.71747685185193
